group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Time_coverage_7,Time_coverage_8,Time_coverage_9,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Duration_8,Duration_9,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6,Occurrence_7,Occurrence_8,Occurrence_9
2,1,12000058,12.4132185504027,14.2738128297695,9.49736184393224,11.3857261871702,9.33074146070536,11.0524854207165,11.4412663149125,8.77534018328242,11.8300472091086,0.028875968992248,0.0317283950617283,0.0283112582781457,0.0292857142857142,0.0284745762711864,0.030521472392638,0.0295977011494252,0.0292592592592592,0.0286290322580645,387,405,302,350,295,326,348,270,372
2,2,12000070,13.996112191058,11.8300472091086,10.2749236323244,13.051930019439,10.3026936961955,9.80283254651486,10.5526242710358,10.774784782005,9.4140516523188,0.0306569343065693,0.0298319327731092,0.0284615384615384,0.0306788511749347,0.0294444444444444,0.0286525974025974,0.0288753799392097,0.0281976744186046,0.0286317567567567,411,357,325,383,315,308,329,344,296
2,3,12000104,13.5240211052485,11.2468758678145,10.7470147181339,11.9688975284643,11.4134962510414,8.91419050263816,11.6078866981394,9.05304082199389,11.4690363787837,0.0322089947089947,0.0331967213114754,0.0294969512195122,0.0328506097560975,0.0312310030395136,0.0284574468085106,0.0302023121387283,0.028103448275862,0.0324685534591195,378,305,328,328,329,282,346,290,318
2,4,12000126,9.13635101360733,11.2191058039433,12.5242988058873,10.024993057484,10.4693140794224,13.5795612329908,11.0802554845876,9.24743126909192,12.7186892529853,0.0278813559322034,0.0304216867469879,0.0305555555555555,0.0287420382165605,0.0283033033033033,0.0330405405405405,0.0305045871559633,0.0283163265306122,0.0320728291316526,295,332,369,314,333,370,327,294,357
2,5,12000182,13.412940849764,11.8022771452374,10.6637045265204,10.6914745903916,8.41432935295751,13.3574007220217,12.3576784226604,7.88669813940572,11.4134962510414,0.0298148148148148,0.03125,0.0292682926829268,0.030078125,0.0267667844522968,0.0316447368421052,0.0303961748633879,0.0274131274131274,0.0303097345132743,405,340,328,320,283,380,366,259,339
2,6,12000216,11.3024159955568,13.6628714246043,10.1916134407109,10.3026936961955,9.77506248264371,11.1357956123299,11.8578172729797,9.58067203554568,12.1910580394335,0.0311162079510703,0.0312182741116751,0.0305833333333333,0.0287151702786377,0.0292358803986711,0.03065749235474,0.0316765578635015,0.0289429530201342,0.0295822102425876,327,394,300,323,301,327,337,298,371
2,7,12000238,11.5523465703971,13.9405720633157,9.21966120522077,12.3299083587892,12.9130797000833,9.21966120522077,8.30324909747292,12.1632879755623,10.3582338239378,0.0322981366459627,0.0346685082872928,0.0286206896551724,0.0305785123966942,0.0308355437665782,0.0300724637681159,0.028530534351145,0.0305013927576601,0.0292319749216301,322,362,290,363,377,276,262,359,319
2,8,12000294,11.718966953624,13.3851707858928,9.91391280199944,11.1080255484588,9.94168286587059,10.3582338239378,9.91391280199944,11.718966953624,11.913357400722,0.0330721003134796,0.0324797843665768,0.0306701030927835,0.0298507462686567,0.0286858974358974,0.0301779935275081,0.030152027027027,0.028590785907859,0.0315441176470588,319,371,291,335,312,309,296,369,340
2,9,12000339,14.1905026381561,9.35851152457651,11.0524854207165,12.857539572341,10.2193835045821,9.94168286587059,10.2471535684532,9.71952235490142,12.4132185504027,0.0327564102564102,0.0292534722222222,0.0302431610942249,0.0308666666666666,0.0290220820189274,0.0300335570469798,0.0295673076923077,0.0296610169491525,0.0312150837988826,390,288,329,375,317,298,312,295,358
2,10,12000362,17.3285198555957,10.1638433768398,8.19216884198834,10.8580949736184,14.1349625104138,9.52513190780339,12.0522077200778,8.63648986392669,9.10858094973618,0.0396946564885496,0.029047619047619,0.0283653846153846,0.0309335443037974,0.0314975247524752,0.0316420664206642,0.0303072625698324,0.0285845588235294,0.0303703703703703,393,315,260,316,404,271,358,272,270
2,11,12000373,13.7461816162177,13.5517911691197,9.05304082199389,10.6637045265204,9.10858094973618,11.7467370174951,13.1630102749236,7.49791724520966,11.4690363787837,0.0337193460490463,0.032020997375328,0.0285964912280701,0.0292682926829268,0.0299270072992701,0.0307412790697674,0.0319407008086253,0.0288461538461538,0.0323667711598746,367,381,285,328,274,344,371,234,319
2,12,12000384,11.1635656762011,13.8850319355735,10.8858650374896,10.8580949736184,10.5248542071647,9.63621216328798,11.4968064426548,8.71980005554013,12.8019994445987,0.0310185185185185,0.0329815303430079,0.0301538461538461,0.0294427710843373,0.0289755351681957,0.0303321678321678,0.0285123966942148,0.0281362007168458,0.0314890710382513,324,379,325,332,327,286,363,279,366
2,13,12000463,12.3299083587892,10.6359344626493,13.8294918078312,11.3579561232991,11.1913357400722,8.5254096084421,10.7192446542627,7.94223826714801,13.4684809775062,0.0321739130434782,0.029828660436137,0.0332,0.0306137724550898,0.0286221590909091,0.029863813229572,0.0302507836990595,0.0278210116731517,0.0311696658097686,345,321,375,334,352,257,319,257,389
2,14,12000485,11.3857261871702,10.9414051652319,10.2471535684532,11.524576506526,11.8022771452374,11.2468758678145,11.0247153568453,11.3857261871702,10.4137739516801,0.0283149171270718,0.0296686746987951,0.0291009463722397,0.0303362573099415,0.0287162162162162,0.0298672566371681,0.0288517441860465,0.0309667673716012,0.0297619047619047,362,332,317,342,370,339,344,331,315
2,15,12000519,11.4134962510414,12.8019994445987,11.7467370174951,11.1080255484588,10.0527631213552,10.1916134407109,12.0799777839489,10.0527631213552,10.5526242710358,0.0310422960725075,0.0309811827956989,0.0296218487394958,0.0308641975308642,0.0289137380191693,0.029885993485342,0.0304621848739495,0.0297697368421052,0.0301587301587301,331,372,357,324,313,307,357,304,315
2,16,12000520,11.524576506526,10.6081643987781,12.0244376562066,10.1638433768398,9.35851152457651,12.4965287420161,11.9966675923355,7.88669813940572,13.9405720633157,0.0300724637681159,0.0295665634674922,0.0310171919770773,0.0284161490683229,0.0293554006968641,0.0299202127659574,0.0295081967213114,0.028744939271255,0.0310643564356435,345,323,349,322,287,376,366,247,404
2,17,12000542,11.524576506526,11.718966953624,10.6637045265204,11.718966953624,8.60871980005554,12.0244376562066,11.7745070813663,10.3582338239378,11.5801166342683,0.0296428571428571,0.0305797101449275,0.0323232323232323,0.0313988095238095,0.0287037037037037,0.0335139318885449,0.030635838150289,0.0296031746031746,0.0297857142857142,350,345,297,336,270,323,346,315,350
2,18,12000575,12.468758678145,11.6911968897528,8.74757011941128,11.4412663149125,13.5517911691197,10.6359344626493,9.38628158844765,11.0247153568453,11.0247153568453,0.0305027173913043,0.0309558823529411,0.0283273381294964,0.0280653950953678,0.0298288508557457,0.029828660436137,0.0284511784511784,0.0291055718475073,0.0292772861356932,368,340,278,367,409,321,297,341,339
2,19,12000586,10.6914745903916,12.6353790613718,10.6637045265204,12.663149125243,11.7467370174951,10.0805331852263,8.9419605665093,11.7745070813663,10.8025548458761,0.0297067901234567,0.0331632653061224,0.0304761904761904,0.0311475409836065,0.0316616766467066,0.0299504950495049,0.0292727272727272,0.0301136363636363,0.0310702875399361,324,343,315,366,334,303,275,352,313
2,20,12000597,12.1910580394335,15.0236045542905,11.0802554845876,11.3857261871702,11.8022771452374,8.02554845876145,8.9975006942516,9.60844209941683,11.8855873368509,0.0313571428571428,0.0345907928388746,0.0313679245283018,0.0291193181818181,0.0292699724517906,0.0283333333333333,0.0290322580645161,0.0282679738562091,0.0311953352769679,350,391,318,352,363,255,279,306,343
2,21,12000610,11.2746459316856,12.3854484865315,10.969175229103,13.1907803387948,10.3582338239378,10.4415440155512,10.5526242710358,8.83088031102472,11.9966675923355,0.0310397553516819,0.0306318681318681,0.0293026706231454,0.0291053921568627,0.0294164037854889,0.0301282051282051,0.0281899109792285,0.0285971223021582,0.0293478260869565,327,364,337,408,317,312,337,278,368
2,22,12000621,14.3293529575118,9.55290197167453,10.2749236323244,11.1357956123299,10.7470147181339,11.4412663149125,13.1352402110525,8.77534018328242,10.6081643987781,0.0348648648648648,0.0304964539007092,0.0321180555555555,0.0299253731343283,0.0309105431309904,0.0314984709480122,0.0309554973821989,0.0309803921568627,0.0303174603174603,370,282,288,335,313,327,382,255,315
2,23,12000643,11.913357400722,12.3021382949181,10.5526242710358,11.3301860594279,12.1910580394335,10.1916134407109,9.80283254651486,10.3860038878089,11.3024159955568,0.0300420168067226,0.0312853107344632,0.0284431137724551,0.0294797687861271,0.0299046321525885,0.0281441717791411,0.028015873015873,0.0287692307692307,0.0293227665706051,357,354,334,346,367,326,315,325,347
2,24,12000676,12.7464593168564,12.0244376562066,9.58067203554568,10.8580949736184,12.7742293807276,10.1638433768398,9.30297139683421,9.4140516523188,13.0797000833102,0.0302770448548812,0.0318382352941176,0.0288461538461538,0.0289201183431952,0.0296391752577319,0.0277272727272727,0.028681506849315,0.0283444816053511,0.0309868421052631,379,340,299,338,388,330,292,299,380
2,25,12000698,10.8025548458761,13.412940849764,10.580394334907,12.9686198278256,9.69175229103027,10.4415440155512,9.63621216328798,10.6359344626493,11.8300472091086,0.0302018633540372,0.0305696202531645,0.029858934169279,0.0317255434782608,0.028327922077922,0.0294670846394984,0.0287251655629139,0.0287537537537537,0.0308695652173913,322,395,319,368,308,319,302,333,345
2,26,12000700,11.718966953624,14.1905026381561,11.4690363787837,12.6909191891141,9.99722299361289,9.69175229103027,9.33074146070536,9.10858094973618,11.7745070813663,0.0292243767313019,0.0321788413098236,0.030820895522388,0.0305481283422459,0.0290322580645161,0.0295762711864406,0.0288659793814433,0.0292857142857143,0.0309037900874635,361,397,335,374,310,295,291,280,343
2,27,12000722,11.9688975284643,11.3301860594279,10.8580949736184,10.7470147181339,9.24743126909192,12.7186892529853,11.3024159955568,9.49736184393224,12.3299083587892,0.031973293768546,0.0306306306306306,0.030076923076923,0.0296779141104294,0.0291083916083916,0.0337758112094395,0.0311162079510703,0.0294827586206896,0.0310055865921787,337,333,325,326,286,339,327,290,358
2,28,12000733,11.4412663149125,11.6078866981394,10.8580949736184,11.8300472091086,11.3024159955568,10.0527631213552,11.1913357400722,9.10858094973618,12.6076089975007,0.0301169590643274,0.0303779069767441,0.0304517133956386,0.0291780821917808,0.0291547277936962,0.0295751633986928,0.0292028985507246,0.0293906810035842,0.0316155988857938,342,344,321,365,349,306,345,279,359
